age,length_of_service,city_name,department_name,job_title,store_name,STATUS_YEAR,gender_short_M,gender_full_Male,termreason_desc_Not Applicable,termreason_desc_Resignaton,termreason_desc_Retirement,termtype_desc_Not Applicable,termtype_desc_Voluntary,STATUS_TERMINATED,BUSINESS_UNIT_STORES
1.01756122600016,0.9329553278393063,25,15,34,0.16876050690972141,-0.9089894744326065,True,True,True,False,False,True,False,False,True
1.0962648155620802,1.086795823990904,25,15,34,0.16876050690972141,-0.5569706704580671,True,True,True,False,False,True,False,False,True
1.1749684051240006,1.2406363201425017,25,15,34,0.16876050690972141,-0.2049518664835278,True,True,True,False,False,True,False,False,True
1.2536719946859207,1.3944768162940993,25,15,34,0.16876050690972141,0.14706693749101152,True,True,True,False,False,True,False,False,True
1.3323755842478409,1.548317312445697,25,15,34,0.16876050690972141,0.49908574146555085,True,True,True,False,False,True,False,False,True
1.4110791738097612,1.7021578085972946,25,15,34,0.16876050690972141,0.8511045454400902,True,True,True,False,False,True,False,False,True
1.4897827633716814,1.8559983047488922,25,15,34,0.16876050690972141,1.2031233494146294,True,True,True,False,False,True,False,False,True
1.5684863529336015,2.0098388009004897,25,15,34,0.16876050690972141,1.5551421533891687,True,True,True,False,False,True,False,False,True
0.8601540468763197,0.6252743355361111,38,15,34,1.187590106483022,-1.6130270823816852,False,False,True,False,False,True,False,False,True
0.9388576364382399,0.7791148316877087,38,15,34,1.187590106483022,-1.261008278407146,False,False,True,False,False,True,False,False,True
1.01756122600016,0.9329553278393063,38,15,34,1.187590106483022,-0.9089894744326065,False,False,True,False,False,True,False,False,True
1.0962648155620802,1.086795823990904,38,15,34,1.187590106483022,-0.5569706704580671,False,False,True,False,False,True,False,False,True
1.1749684051240006,1.2406363201425017,38,15,34,1.187590106483022,-0.2049518664835278,False,False,True,False,False,True,False,False,True
1.2536719946859207,1.3944768162940993,38,15,34,1.187590106483022,0.14706693749101152,False,False,True,False,False,True,False,False,True
1.3323755842478409,1.548317312445697,38,15,34,1.187590106483022,0.49908574146555085,False,False,True,False,False,True,False,False,True
1.4110791738097612,1.7021578085972946,38,15,34,1.187590106483022,0.8511045454400902,False,False,True,False,False,True,False,False,True
1.4897827633716814,1.8559983047488922,38,15,34,1.187590106483022,1.2031233494146294,False,False,True,False,False,True,False,False,True
0.8601540468763197,0.6252743355361111,4,15,34,-1.4770411539394563,-1.6130270823816852,False,False,True,False,False,True,False,False,True
0.9388576364382399,0.7791148316877087,4,15,34,-1.4770411539394563,-1.261008278407146,False,False,True,False,False,True,False,False,True
1.01756122600016,0.9329553278393063,4,15,34,-1.4770411539394563,-0.9089894744326065,False,False,True,False,False,True,False,False,True
1.0962648155620802,1.086795823990904,4,15,34,-1.4770411539394563,-0.5569706704580671,False,False,True,False,False,True,False,False,True
1.1749684051240006,1.2406363201425017,4,15,34,-1.4770411539394563,-0.2049518664835278,False,False,True,False,False,True,False,False,True
1.2536719946859207,1.3944768162940993,4,15,34,-1.4770411539394563,0.14706693749101152,False,False,True,False,False,True,False,False,True
1.3323755842478409,1.548317312445697,4,15,34,-1.4770411539394563,0.49908574146555085,False,False,True,False,False,True,False,False,True
1.4110791738097612,1.7021578085972946,4,15,34,-1.4770411539394563,0.8511045454400902,False,False,True,False,False,True,False,False,True
1.4897827633716814,1.8559983047488922,4,15,34,-1.4770411539394563,1.2031233494146294,False,False,True,False,False,True,False,False,True
1.5684863529336015,2.0098388009004897,4,15,34,-1.4770411539394563,1.5551421533891687,False,False,True,False,False,True,False,False,True
0.8601540468763197,0.6252743355361111,0,4,5,-1.7905271845773951,-1.6130270823816852,True,True,True,False,False,True,False,False,True
0.9388576364382399,0.7791148316877087,0,4,5,-1.7905271845773951,-1.261008278407146,True,True,True,False,False,True,False,False,True
1.01756122600016,0.9329553278393063,0,4,5,-1.7905271845773951,-0.9089894744326065,True,True,True,False,False,True,False,False,True
1.0962648155620802,1.086795823990904,0,4,5,-1.7905271845773951,-0.5569706704580671,True,True,True,False,False,True,False,False,True
1.1749684051240006,1.2406363201425017,0,4,5,-1.7905271845773951,-0.2049518664835278,True,True,True,False,False,True,False,False,True
1.2536719946859207,1.3944768162940993,0,4,5,-1.7905271845773951,0.14706693749101152,True,True,True,False,False,True,False,False,True
1.3323755842478409,1.548317312445697,0,4,5,-1.7905271845773951,0.49908574146555085,True,True,True,False,False,True,False,False,True
1.4110791738097612,1.7021578085972946,0,4,5,-1.7905271845773951,0.8511045454400902,True,True,True,False,False,True,False,False,True
1.4897827633716814,1.8559983047488922,0,4,5,-1.7905271845773951,1.2031233494146294,True,True,True,False,False,True,False,False,True
1.5684863529336015,2.0098388009004897,0,4,5,-1.7905271845773951,1.5551421533891687,True,True,True,False,False,True,False,False,True
0.8601540468763197,0.6252743355361111,39,17,38,1.2659616141425067,-1.6130270823816852,False,False,True,False,False,True,False,False,True
0.9388576364382399,0.7791148316877087,39,17,38,1.2659616141425067,-1.261008278407146,False,False,True,False,False,True,False,False,True
1.01756122600016,0.9329553278393063,39,17,38,1.2659616141425067,-0.9089894744326065,False,False,True,False,False,True,False,False,True
1.0962648155620802,1.086795823990904,39,17,38,1.2659616141425067,-0.5569706704580671,False,False,True,False,False,True,False,False,True
1.1749684051240006,1.2406363201425017,39,17,38,1.2659616141425067,-0.2049518664835278,False,False,True,False,False,True,False,False,True
1.2536719946859207,1.3944768162940993,39,17,38,1.2659616141425067,0.14706693749101152,False,False,True,False,False,True,False,False,True
1.3323755842478409,1.548317312445697,39,17,38,1.2659616141425067,0.49908574146555085,False,False,True,False,False,True,False,False,True
1.4110791738097612,1.7021578085972946,39,17,38,1.2659616141425067,0.8511045454400902,False,False,True,False,False,True,False,False,True
1.4897827633716814,1.8559983047488922,39,17,38,1.2659616141425067,1.2031233494146294,False,False,True,False,False,True,False,False,True
1.5684863529336015,2.0098388009004897,39,17,38,1.2659616141425067,1.5551421533891687,False,False,True,False,False,True,False,False,True
0.8601540468763197,0.6252743355361111,32,15,34,0.717361060526114,-1.6130270823816852,False,False,True,False,False,True,False,False,True
0.9388576364382399,0.7791148316877087,32,15,34,0.717361060526114,-1.261008278407146,False,False,True,False,False,True,False,False,True
1.01756122600016,0.9329553278393063,32,15,34,0.717361060526114,-0.9089894744326065,False,False,True,False,False,True,False,False,True
1.0962648155620802,1.086795823990904,32,15,34,0.717361060526114,-0.5569706704580671,False,False,True,False,False,True,False,False,True
1.1749684051240006,1.2406363201425017,32,15,34,0.717361060526114,-0.2049518664835278,False,False,True,False,False,True,False,False,True
1.2536719946859207,1.3944768162940993,32,15,34,0.717361060526114,0.14706693749101152,False,False,True,False,False,True,False,False,True
1.3323755842478409,1.548317312445697,32,15,34,0.717361060526114,0.49908574146555085,False,False,True,False,False,True,False,False,True
1.4110791738097612,1.7021578085972946,32,15,34,0.717361060526114,0.8511045454400902,False,False,True,False,False,True,False,False,True
1.4897827633716814,1.8559983047488922,32,15,34,0.717361060526114,1.2031233494146294,False,False,True,False,False,True,False,False,True
1.5684863529336015,2.0098388009004897,32,15,34,0.717361060526114,1.5551421533891687,False,False,True,False,False,True,False,False,True
0.8601540468763197,0.6252743355361111,30,15,34,0.5606180452071448,-1.6130270823816852,True,True,True,False,False,True,False,False,True
0.9388576364382399,0.7791148316877087,30,15,34,0.5606180452071448,-1.261008278407146,True,True,True,False,False,True,False,False,True
1.01756122600016,0.9329553278393063,30,15,34,0.5606180452071448,-0.9089894744326065,True,True,True,False,False,True,False,False,True
1.0962648155620802,1.086795823990904,30,15,34,0.5606180452071448,-0.5569706704580671,True,True,True,False,False,True,False,False,True
1.1749684051240006,1.2406363201425017,30,15,34,0.5606180452071448,-0.2049518664835278,True,True,True,False,False,True,False,False,True
1.2536719946859207,1.3944768162940993,30,15,34,0.5606180452071448,0.14706693749101152,True,True,True,False,False,True,False,False,True
1.3323755842478409,1.548317312445697,30,15,34,0.5606180452071448,0.49908574146555085,True,True,True,False,False,True,False,False,True
1.4110791738097612,1.7021578085972946,30,15,34,0.5606180452071448,0.8511045454400902,True,True,True,False,False,True,False,False,True
1.4897827633716814,1.8559983047488922,30,15,34,0.5606180452071448,1.2031233494146294,True,True,True,False,False,True,False,False,True
1.5684863529336015,2.0098388009004897,30,15,34,0.5606180452071448,1.5551421533891687,True,True,True,False,False,True,False,False,True
0.8601540468763197,0.6252743355361111,11,16,36,-0.9284406003230637,-1.6130270823816852,True,True,True,False,False,True,False,False,True
0.9388576364382399,0.7791148316877087,11,16,36,-0.9284406003230637,-1.261008278407146,True,True,True,False,False,True,False,False,True
1.01756122600016,0.9329553278393063,11,16,36,-0.9284406003230637,-0.9089894744326065,True,True,True,False,False,True,False,False,True
1.0962648155620802,1.086795823990904,11,16,36,-0.9284406003230637,-0.5569706704580671,True,True,True,False,False,True,False,False,True
1.1749684051240006,1.2406363201425017,11,16,36,-0.9284406003230637,-0.2049518664835278,True,True,True,False,False,True,False,False,True
1.2536719946859207,1.3944768162940993,11,16,36,-0.9284406003230637,0.14706693749101152,True,True,True,False,False,True,False,False,True
1.3323755842478409,1.548317312445697,11,16,36,-0.9284406003230637,0.49908574146555085,True,True,True,False,False,True,False,False,True
1.4110791738097612,1.7021578085972946,11,16,36,-0.9284406003230637,0.8511045454400902,True,True,True,False,False,True,False,False,True
1.4897827633716814,1.8559983047488922,11,16,36,-0.9284406003230637,1.2031233494146294,True,True,True,False,False,True,False,False,True
1.5684863529336015,2.0098388009004897,11,16,36,-0.9284406003230637,1.5551421533891687,True,True,True,False,False,True,False,False,True
0.8601540468763197,0.6252743355361111,34,15,34,1.3443331218019914,-1.6130270823816852,True,True,True,False,False,True,False,False,True
0.9388576364382399,0.7791148316877087,34,15,34,1.3443331218019914,-1.261008278407146,True,True,True,False,False,True,False,False,True
1.01756122600016,0.9329553278393063,34,15,34,1.3443331218019914,-0.9089894744326065,True,True,True,False,False,True,False,False,True
1.0962648155620802,1.086795823990904,34,15,34,1.3443331218019914,-0.5569706704580671,True,True,True,False,False,True,False,False,True
1.1749684051240006,1.2406363201425017,34,15,34,1.3443331218019914,-0.2049518664835278,True,True,True,False,False,True,False,False,True
1.2536719946859207,1.3944768162940993,34,15,34,1.3443331218019914,0.14706693749101152,True,True,True,False,False,True,False,False,True
1.3323755842478409,1.548317312445697,34,15,34,1.3443331218019914,0.49908574146555085,True,True,True,False,False,True,False,False,True
1.4110791738097612,1.7021578085972946,34,15,34,1.3443331218019914,0.8511045454400902,True,True,True,False,False,True,False,False,True
1.4897827633716814,1.8559983047488922,34,15,34,1.3443331218019914,1.2031233494146294,True,True,True,False,False,True,False,False,True
1.5684863529336015,2.0098388009004897,34,15,34,1.3443331218019914,1.5551421533891687,True,True,True,False,False,True,False,False,True
0.8601540468763197,0.6252743355361111,24,4,5,0.09038899925023677,-1.6130270823816852,False,False,True,False,False,True,False,False,True
0.9388576364382399,0.7791148316877087,24,4,5,0.09038899925023677,-1.261008278407146,False,False,True,False,False,True,False,False,True
1.01756122600016,0.9329553278393063,24,4,5,0.09038899925023677,-0.9089894744326065,False,False,True,False,False,True,False,False,True
1.0962648155620802,1.086795823990904,24,4,5,0.09038899925023677,-0.5569706704580671,False,False,True,False,False,True,False,False,True
1.1749684051240006,1.2406363201425017,24,4,5,0.09038899925023677,-0.2049518664835278,False,False,True,False,False,True,False,False,True
1.2536719946859207,1.3944768162940993,24,4,5,0.09038899925023677,0.14706693749101152,False,False,True,False,False,True,False,False,True
1.3323755842478409,1.548317312445697,24,4,5,0.09038899925023677,0.49908574146555085,False,False,True,False,False,True,False,False,True
1.4110791738097612,1.7021578085972946,24,4,5,0.09038899925023677,0.8511045454400902,False,False,True,False,False,True,False,False,True
1.4897827633716814,1.8559983047488922,24,4,5,0.09038899925023677,1.2031233494146294,False,False,True,False,False,True,False,False,True
1.5684863529336015,2.0098388009004897,24,4,5,0.09038899925023677,1.5551421533891687,False,False,True,False,False,True,False,False,True
0.8601540468763197,0.6252743355361111,0,7,14,-1.7905271845773951,-1.6130270823816852,True,True,True,False,False,True,False,False,True
0.9388576364382399,0.7791148316877087,0,7,14,-1.7905271845773951,-1.261008278407146,True,True,True,False,False,True,False,False,True
1.01756122600016,0.9329553278393063,0,7,14,-1.7905271845773951,-0.9089894744326065,True,True,True,False,False,True,False,False,True
1.0962648155620802,1.086795823990904,0,7,14,-1.7905271845773951,-0.5569706704580671,True,True,True,False,False,True,False,False,True
1.1749684051240006,1.2406363201425017,0,7,14,-1.7905271845773951,-0.2049518664835278,True,True,True,False,False,True,False,False,True
1.2536719946859207,1.3944768162940993,0,7,14,-1.7905271845773951,0.14706693749101152,True,True,True,False,False,True,False,False,True
1.3323755842478409,1.548317312445697,0,7,14,-1.7905271845773951,0.49908574146555085,True,True,True,False,False,True,False,False,True
1.4110791738097612,1.7021578085972946,0,7,14,-1.7905271845773951,0.8511045454400902,True,True,True,False,False,True,False,False,True
1.4897827633716814,1.8559983047488922,0,7,14,-1.7905271845773951,1.2031233494146294,True,True,True,False,False,True,False,False,True
1.5684863529336015,2.0098388009004897,0,7,14,-1.7905271845773951,1.5551421533891687,True,True,True,False,False,True,False,False,True
0.8601540468763197,0.6252743355361111,8,17,37,-1.1635551233015178,-1.6130270823816852,False,False,True,False,False,True,False,False,True
0.9388576364382399,0.7791148316877087,8,17,37,-1.1635551233015178,-1.261008278407146,False,False,True,False,False,True,False,False,True
1.01756122600016,0.9329553278393063,8,17,37,-1.1635551233015178,-0.9089894744326065,False,False,True,False,False,True,False,False,True
1.0962648155620802,1.086795823990904,8,17,37,-1.1635551233015178,-0.5569706704580671,False,False,True,False,False,True,False,False,True
1.1749684051240006,1.2406363201425017,8,17,37,-1.1635551233015178,-0.2049518664835278,False,False,True,False,False,True,False,False,True
1.2536719946859207,1.3944768162940993,8,17,37,-1.1635551233015178,0.14706693749101152,False,False,True,False,False,True,False,False,True
1.3323755842478409,1.548317312445697,8,17,37,-1.1635551233015178,0.49908574146555085,False,False,True,False,False,True,False,False,True
1.4110791738097612,1.7021578085972946,8,17,37,-1.1635551233015178,0.8511045454400902,False,False,True,False,False,True,False,False,True
0.8601540468763197,0.6252743355361111,1,7,14,-1.7121556769179105,-1.6130270823816852,True,True,True,False,False,True,False,False,True
0.9388576364382399,0.7791148316877087,1,7,14,-1.7121556769179105,-1.261008278407146,True,True,True,False,False,True,False,False,True
1.01756122600016,0.9329553278393063,1,7,14,-1.7121556769179105,-0.9089894744326065,True,True,True,False,False,True,False,False,True
1.0962648155620802,1.086795823990904,1,7,14,-1.7121556769179105,-0.5569706704580671,True,True,True,False,False,True,False,False,True
1.1749684051240006,1.2406363201425017,1,7,14,-1.7121556769179105,-0.2049518664835278,True,True,True,False,False,True,False,False,True
1.2536719946859207,1.3944768162940993,1,7,14,-1.7121556769179105,0.14706693749101152,True,True,True,False,False,True,False,False,True
1.3323755842478409,1.548317312445697,1,7,14,-1.7121556769179105,0.49908574146555085,True,True,True,False,False,True,False,False,True
1.4110791738097612,1.7021578085972946,1,7,14,-1.7121556769179105,0.8511045454400902,True,True,True,False,False,True,False,False,True
1.4897827633716814,1.8559983047488922,1,7,14,-1.7121556769179105,1.2031233494146294,True,True,True,False,False,True,False,False,True
1.5684863529336015,2.0098388009004897,1,7,14,-1.7121556769179105,1.5551421533891687,True,True,True,False,False,True,False,False,True
0.8601540468763197,0.6252743355361111,16,17,38,-0.5365830620256405,-1.6130270823816852,True,True,True,False,False,True,False,False,True
0.9388576364382399,0.7791148316877087,16,17,38,-0.5365830620256405,-1.261008278407146,True,True,True,False,False,True,False,False,True
1.01756122600016,0.9329553278393063,16,17,38,-0.5365830620256405,-0.9089894744326065,True,True,True,False,False,True,False,False,True
1.0962648155620802,1.086795823990904,16,17,38,-0.5365830620256405,-0.5569706704580671,True,True,True,False,False,True,False,False,True
1.1749684051240006,1.2406363201425017,16,17,38,-0.5365830620256405,-0.2049518664835278,True,True,True,False,False,True,False,False,True
1.2536719946859207,1.3944768162940993,16,17,38,-0.5365830620256405,0.14706693749101152,True,True,True,False,False,True,False,False,True
1.3323755842478409,1.548317312445697,16,17,38,-0.5365830620256405,0.49908574146555085,True,True,True,False,False,True,False,False,True
1.4110791738097612,1.7021578085972946,16,17,38,-0.5365830620256405,0.8511045454400902,True,True,True,False,False,True,False,False,True
1.4897827633716814,1.8559983047488922,16,17,38,-0.5365830620256405,1.2031233494146294,True,True,True,False,False,True,False,False,True
1.5684863529336015,2.0098388009004897,16,17,38,-0.5365830620256405,1.5551421533891687,True,True,True,False,False,True,False,False,True
0.8601540468763197,0.6252743355361111,2,15,34,-1.6337841692584256,-1.6130270823816852,False,False,True,False,False,True,False,False,True
0.9388576364382399,0.7791148316877087,2,15,34,-1.6337841692584256,-1.261008278407146,False,False,True,False,False,True,False,False,True
1.01756122600016,0.9329553278393063,2,15,34,-1.6337841692584256,-0.9089894744326065,False,False,True,False,False,True,False,False,True
1.0962648155620802,1.086795823990904,2,15,34,-1.6337841692584256,-0.5569706704580671,False,False,True,False,False,True,False,False,True
1.1749684051240006,1.2406363201425017,2,15,34,-1.6337841692584256,-0.2049518664835278,False,False,True,False,False,True,False,False,True
1.2536719946859207,1.3944768162940993,2,15,34,-1.6337841692584256,0.14706693749101152,False,False,True,False,False,True,False,False,True
1.3323755842478409,1.548317312445697,2,15,34,-1.6337841692584256,0.49908574146555085,False,False,True,False,False,True,False,False,True
1.4110791738097612,1.7021578085972946,2,15,34,-1.6337841692584256,0.8511045454400902,False,False,True,False,False,True,False,False,True
1.4897827633716814,1.8559983047488922,2,15,34,-1.6337841692584256,1.2031233494146294,False,False,True,False,False,True,False,False,True
1.5684863529336015,2.0098388009004897,2,15,34,-1.6337841692584256,1.5551421533891687,False,False,True,False,False,True,False,False,True
0.8601540468763197,0.6252743355361111,17,15,34,-0.45821155436615585,-1.6130270823816852,False,False,True,False,False,True,False,False,True
0.9388576364382399,0.7791148316877087,17,15,34,-0.45821155436615585,-1.261008278407146,False,False,True,False,False,True,False,False,True
1.01756122600016,0.9329553278393063,17,15,34,-0.45821155436615585,-0.9089894744326065,False,False,True,False,False,True,False,False,True
1.0962648155620802,1.086795823990904,17,15,34,-0.45821155436615585,-0.5569706704580671,False,False,True,False,False,True,False,False,True
1.1749684051240006,1.2406363201425017,17,15,34,-0.45821155436615585,-0.2049518664835278,False,False,True,False,False,True,False,False,True
1.2536719946859207,1.3944768162940993,17,15,34,-0.45821155436615585,0.14706693749101152,False,False,True,False,False,True,False,False,True
1.3323755842478409,1.548317312445697,17,15,34,-0.45821155436615585,0.49908574146555085,False,False,True,False,False,True,False,False,True
1.4110791738097612,1.7021578085972946,17,15,34,-0.45821155436615585,0.8511045454400902,False,False,True,False,False,True,False,False,True
1.4897827633716814,1.8559983047488922,17,15,34,-0.45821155436615585,1.2031233494146294,False,False,True,False,False,True,False,False,True
1.5684863529336015,2.0098388009004897,17,15,34,-0.45821155436615585,1.5551421533891687,False,False,True,False,False,True,False,False,True
0.8601540468763197,0.6252743355361111,37,4,5,1.1092185988235372,-1.6130270823816852,False,False,True,False,False,True,False,False,True
0.9388576364382399,0.7791148316877087,37,4,5,1.1092185988235372,-1.261008278407146,False,False,True,False,False,True,False,False,True
1.01756122600016,0.9329553278393063,37,4,5,1.1092185988235372,-0.9089894744326065,False,False,True,False,False,True,False,False,True
1.0962648155620802,1.086795823990904,37,4,5,1.1092185988235372,-0.5569706704580671,False,False,True,False,False,True,False,False,True
1.1749684051240006,1.2406363201425017,37,4,5,1.1092185988235372,-0.2049518664835278,False,False,True,False,False,True,False,False,True
1.2536719946859207,1.3944768162940993,37,4,5,1.1092185988235372,0.14706693749101152,False,False,True,False,False,True,False,False,True
1.3323755842478409,1.548317312445697,37,4,5,1.1092185988235372,0.49908574146555085,False,False,True,False,False,True,False,False,True
1.4110791738097612,1.7021578085972946,37,4,5,1.1092185988235372,0.8511045454400902,False,False,True,False,False,True,False,False,True
1.4897827633716814,1.8559983047488922,37,4,5,1.1092185988235372,1.2031233494146294,False,False,True,False,False,True,False,False,True
1.5684863529336015,2.0098388009004897,37,4,5,1.1092185988235372,1.5551421533891687,False,False,True,False,False,True,False,False,True
0.8601540468763197,0.6252743355361111,19,19,41,-0.3014685390471865,-1.6130270823816852,True,True,True,False,False,True,False,False,True
0.9388576364382399,0.7791148316877087,19,19,41,-0.3014685390471865,-1.261008278407146,True,True,True,False,False,True,False,False,True
1.01756122600016,0.9329553278393063,19,19,41,-0.3014685390471865,-0.9089894744326065,True,True,True,False,False,True,False,False,True
1.0962648155620802,1.086795823990904,19,19,41,-0.3014685390471865,-0.5569706704580671,True,True,True,False,False,True,False,False,True
1.1749684051240006,1.2406363201425017,19,19,41,-0.3014685390471865,-0.2049518664835278,True,True,True,False,False,True,False,False,True
1.2536719946859207,1.3944768162940993,19,19,41,-0.3014685390471865,0.14706693749101152,True,True,True,False,False,True,False,False,True
1.3323755842478409,1.548317312445697,19,19,41,-0.3014685390471865,0.49908574146555085,True,True,True,False,False,True,False,False,True
1.4110791738097612,1.7021578085972946,19,19,41,-0.3014685390471865,0.8511045454400902,True,True,True,False,False,True,False,False,True
0.8601540468763197,0.6252743355361111,36,15,34,1.7361906600994146,-1.6130270823816852,True,True,True,False,False,True,False,False,True
0.9388576364382399,0.7791148316877087,36,15,34,1.7361906600994146,-1.261008278407146,True,True,True,False,False,True,False,False,True
1.01756122600016,0.9329553278393063,36,15,34,1.7361906600994146,-0.9089894744326065,True,True,True,False,False,True,False,False,True
1.0962648155620802,1.086795823990904,36,15,34,1.7361906600994146,-0.5569706704580671,True,True,True,False,False,True,False,False,True
1.1749684051240006,1.2406363201425017,36,15,34,1.7361906600994146,-0.2049518664835278,True,True,True,False,False,True,False,False,True
1.2536719946859207,1.3944768162940993,36,15,34,1.7361906600994146,0.14706693749101152,True,True,True,False,False,True,False,False,True
1.3323755842478409,1.548317312445697,36,15,34,1.7361906600994146,0.49908574146555085,True,True,True,False,False,True,False,False,True
1.4110791738097612,1.7021578085972946,36,15,34,1.7361906600994146,0.8511045454400902,True,True,True,False,False,True,False,False,True
1.4897827633716814,1.8559983047488922,36,15,34,1.7361906600994146,1.2031233494146294,True,True,True,False,False,True,False,False,True
1.5684863529336015,2.0098388009004897,36,15,34,1.7361906600994146,1.5551421533891687,True,True,True,False,False,True,False,False,True
0.8601540468763197,0.6252743355361111,5,4,5,-1.3986696462799717,-1.6130270823816852,True,True,True,False,False,True,False,False,True
0.9388576364382399,0.7791148316877087,5,4,5,-1.3986696462799717,-1.261008278407146,True,True,True,False,False,True,False,False,True
1.01756122600016,0.9329553278393063,5,4,5,-1.3986696462799717,-0.9089894744326065,True,True,True,False,False,True,False,False,True
1.0962648155620802,1.086795823990904,5,4,5,-1.3986696462799717,-0.5569706704580671,True,True,True,False,False,True,False,False,True
1.1749684051240006,1.2406363201425017,5,4,5,-1.3986696462799717,-0.2049518664835278,True,True,True,False,False,True,False,False,True
1.2536719946859207,1.3944768162940993,5,4,5,-1.3986696462799717,0.14706693749101152,True,True,True,False,False,True,False,False,True
1.3323755842478409,1.548317312445697,5,4,5,-1.3986696462799717,0.49908574146555085,True,True,True,False,False,True,False,False,True
1.4110791738097612,1.7021578085972946,5,4,5,-1.3986696462799717,0.8511045454400902,True,True,True,False,False,True,False,False,True
1.4897827633716814,1.8559983047488922,5,4,5,-1.3986696462799717,1.2031233494146294,True,True,True,False,False,True,False,False,True
1.5684863529336015,2.0098388009004897,5,4,5,-1.3986696462799717,1.5551421533891687,True,True,True,False,False,True,False,False,True
0.8601540468763197,0.6252743355361111,21,17,38,-0.1447255237282172,-1.6130270823816852,True,True,True,False,False,True,False,False,True
0.9388576364382399,0.7791148316877087,21,17,38,-0.1447255237282172,-1.261008278407146,True,True,True,False,False,True,False,False,True
1.01756122600016,0.9329553278393063,21,17,38,-0.1447255237282172,-0.9089894744326065,True,True,True,False,False,True,False,False,True
1.0962648155620802,1.086795823990904,21,17,38,-0.1447255237282172,-0.5569706704580671,True,True,True,False,False,True,False,False,True
1.1749684051240006,1.2406363201425017,21,17,38,-0.1447255237282172,-0.2049518664835278,True,True,True,False,False,True,False,False,True
1.2536719946859207,1.3944768162940993,21,17,38,-0.1447255237282172,0.14706693749101152,True,True,True,False,False,True,False,False,True
1.3323755842478409,1.548317312445697,21,17,38,-0.1447255237282172,0.49908574146555085,True,True,True,False,False,True,False,False,True
1.4110791738097612,1.7021578085972946,21,17,38,-0.1447255237282172,0.8511045454400902,True,True,True,False,False,True,False,False,True
1.4897827633716814,1.8559983047488922,21,17,38,-0.1447255237282172,1.2031233494146294,True,True,True,False,False,True,False,False,True
1.5684863529336015,2.0098388009004897,21,17,38,-0.1447255237282172,1.5551421533891687,True,True,True,False,False,True,False,False,True
0.8601540468763197,0.6252743355361111,16,4,5,-0.5365830620256405,-1.6130270823816852,False,False,True,False,False,True,False,False,True
0.9388576364382399,0.7791148316877087,16,4,5,-0.5365830620256405,-1.261008278407146,False,False,True,False,False,True,False,False,True
1.01756122600016,0.9329553278393063,16,4,5,-0.5365830620256405,-0.9089894744326065,False,False,True,False,False,True,False,False,True
1.0962648155620802,1.086795823990904,16,4,5,-0.5365830620256405,-0.5569706704580671,False,False,True,False,False,True,False,False,True
1.1749684051240006,1.2406363201425017,16,4,5,-0.5365830620256405,-0.2049518664835278,False,False,True,False,False,True,False,False,True
1.2536719946859207,1.3944768162940993,16,4,5,-0.5365830620256405,0.14706693749101152,False,False,True,False,False,True,False,False,True
1.3323755842478409,1.548317312445697,16,4,5,-0.5365830620256405,0.49908574146555085,False,False,True,False,False,True,False,False,True
1.4110791738097612,1.7021578085972946,16,4,5,-0.5365830620256405,0.8511045454400902,False,False,True,False,False,True,False,False,True
1.4897827633716814,1.8559983047488922,16,4,5,-0.5365830620256405,1.2031233494146294,False,False,True,False,False,True,False,False,True
1.5684863529336015,2.0098388009004897,16,4,5,-0.5365830620256405,1.5551421533891687,False,False,True,False,False,True,False,False,True
0.8601540468763197,0.6252743355361111,15,15,34,-0.6149545696851252,-1.6130270823816852,True,True,True,False,False,True,False,False,True
0.9388576364382399,0.7791148316877087,15,15,34,-0.6149545696851252,-1.261008278407146,True,True,True,False,False,True,False,False,True
1.01756122600016,0.9329553278393063,15,15,34,-0.6149545696851252,-0.9089894744326065,True,True,True,False,False,True,False,False,True
1.0962648155620802,1.086795823990904,15,15,34,-0.6149545696851252,-0.5569706704580671,True,True,True,False,False,True,False,False,True
1.1749684051240006,1.2406363201425017,15,15,34,-0.6149545696851252,-0.2049518664835278,True,True,True,False,False,True,False,False,True
1.2536719946859207,1.3944768162940993,15,15,34,-0.6149545696851252,0.14706693749101152,True,True,True,False,False,True,False,False,True
1.3323755842478409,1.548317312445697,15,15,34,-0.6149545696851252,0.49908574146555085,True,True,True,False,False,True,False,False,True
1.4110791738097612,1.7021578085972946,15,15,34,-0.6149545696851252,0.8511045454400902,True,True,True,False,False,True,False,False,True
1.4897827633716814,1.8559983047488922,15,15,34,-0.6149545696851252,1.2031233494146294,True,True,True,False,False,True,False,False,True
1.5684863529336015,2.0098388009004897,15,15,34,-0.6149545696851252,1.5551421533891687,True,True,True,False,False,True,False,False,True
0.8601540468763197,0.6252743355361111,0,16,36,-1.7905271845773951,-1.6130270823816852,False,False,True,False,False,True,False,False,True
0.9388576364382399,0.7791148316877087,0,16,36,-1.7905271845773951,-1.261008278407146,False,False,True,False,False,True,False,False,True
1.01756122600016,0.9329553278393063,0,16,36,-1.7905271845773951,-0.9089894744326065,False,False,True,False,False,True,False,False,True
1.0962648155620802,1.086795823990904,0,16,36,-1.7905271845773951,-0.5569706704580671,False,False,True,False,False,True,False,False,True
1.1749684051240006,1.2406363201425017,0,16,36,-1.7905271845773951,-0.2049518664835278,False,False,True,False,False,True,False,False,True
